"","Sample","totaldays","totalweek","Henipavirus"
"7","GH_07-079",25,4,0
"8","GH_07-080",25,4,0
"9","GH_07-081",25,4,0
"10","GH_07-082",25,4,0
"11","GH_07-083",25,4,0
"12","GH_07-084",25,4,0
"13","GH_07-085",25,4,0
"14","GH_07-086",25,4,0
"15","GH_07-087",25,4,0
"16","GH_07-088",25,4,0
"17","GH_07-089",25,4,0
"18","GH_07-090",25,4,0
"19","GH_07-091",25,4,0
"20","GH_07-092",25,4,0
"21","GH_07-093",25,4,0
"22","GH_07-094",25,4,0
"23","GH_07-095",25,4,0
"24","GH_07-096",25,4,0
"25","GH_07-097",25,4,0
"26","GH_07-098",25,4,0
"27","GH_07-099",25,4,0
"28","GH_07-100",25,4,0
"29","GH_07-101",25,4,0
"30","GH_07-102",25,4,0
"31","GH_07-103",26,4,0
"32","GH_07-104",26,4,0
"33","GH_07-105",26,4,0
"34","GH_07-106",26,4,0
"35","GH_07-107",26,4,0
"36","GH_07-108",26,4,0
"37","GH_07-109",26,4,0
"38","GH_07-110",26,4,0
"39","GH_07-111",26,4,0
"40","GH_07-112",26,4,0
"41","GH_07-113",26,4,0
"42","GH_07-114",26,4,0
"43","GH_07-115",26,4,0
"44","GH_07-116",26,4,0
"45","GH_07-117",26,4,0
"46","GH_07-118",26,4,0
"47","GH_07-119",26,4,0
"48","GH_07-120",26,4,0
"49","GH_07-121",26,4,0
"50","GH_07-122",26,4,0
"51","GH_07-123",26,4,0
"52","GH_07-124",26,4,0
"53","GH_07-125",26,4,0
"54","GH_07-126",26,4,0
"55","GH_07-127",27,4,0
"56","GH_07-128",27,4,0
"57","GH_07-129",27,4,0
"58","GH_07-130",27,4,0
"59","GH_07-131",27,4,0
"60","GH_07-132",27,4,0
"61","GH_07-133",27,4,0
"62","GH_07-134",27,4,0
"63","GH_07-135",27,4,0
"64","GH_07-136",27,4,0
"65","GH_07-137",27,4,0
"66","GH_07-138",27,4,0
"67","GH_07-139",27,4,0
"68","GH_07-140",27,4,0
"69","GH_07-141",27,4,0
"163","GH_001",386,56,1
"164","GH_003",386,56,0
"165","GH_010",387,56,1
"166","GH_011",387,56,1
"167","GH_012",387,56,1
"168","GH_014",387,56,1
"169","GH_015",387,56,1
"170","GH_017",387,56,1
"171","GH_018",387,56,1
"172","GH_019",387,56,1
"173","GH_020",387,56,1
"174","GH_021",387,56,0
"175","GH_022",387,56,1
"176","GH_023",387,56,1
"177","GH_024",387,56,0
"178","GH_025",387,56,1
"180","GH_007",387,56,0
"182","GH_009",387,56,0
"185","GH_026",388,56,1
"186","GH_027",388,56,1
"187","GH_028",388,56,0
"188","GH_029",388,56,0
"189","GH_030",388,56,1
"190","GH_031",388,56,1
"191","GH_032",388,56,1
"192","GH_033",388,56,1
"193","GH_034",388,56,1
"194","GH_035",388,56,1
"195","GH_036",388,56,1
"196","GH_037",388,56,1
"197","GH_038",388,56,1
"198","GH_039",388,56,1
"201","GH_042",388,56,1
"202","GH_043",388,56,1
"203","GH_044",388,56,1
"204","GH_045",388,56,1
"205","GH_046",388,56,0
"206","GH_047",388,56,1
"207","GH_048",388,56,0
"208","GH_049",388,56,1
"209","GH_050",388,56,0
"212","GH_053",388,56,0
"213","GH_054",388,56,1
"215","GH_E011",388,56,1
"216","GH_E012",388,56,0
"217","GH_E013",388,56,1
"218","GH_E014",388,56,1
"224","GH_E020",388,56,1
"226","GH_E022",388,56,0
"227","GH_E023",388,56,0
"228","GH_E003",388,56,1
"230","GH_E005",388,56,0
"231","GH_E006",388,56,0
"232","GH_E007",388,56,0
"233","GH_E008",388,56,1
"234","GH_E009",388,56,0
"235","GH_057",389,56,0
"237","GH_059",389,56,0
"239","GH_061",389,56,0
"240","GH_062",389,56,0
"241","GH_063",389,56,0
"243","GH_065",389,56,1
"245","GH_067",389,56,0
"246","GH_068",389,56,0
"247","GH_069",389,56,0
"248","GH_071",389,56,1
"249","GH_072",389,56,1
"250","GH_073",389,56,1
"251","GH_074",389,56,1
"252","GH_075",389,56,1
"253","GH_076",389,56,1
"254","GH_077",389,56,1
"255","GH_078",389,56,1
"256","GH_079",389,56,0
"257","GH_080",389,56,0
"258","GH_081",389,56,1
"261","GH_084",389,56,1
"262","GH_E024",389,56,0
"263","GH_E025",389,56,0
"264","GH_085",395,57,1
"266","GH_087",395,57,0
"267","GH_088",395,57,1
"268","GH_089",395,57,0
"269","GH_090",395,57,1
"270","GH_091",395,57,1
"271","GH_092",395,57,0
"272","GH_E026",395,57,0
"273","GH_E027",395,57,1
"274","GH_E028",395,57,1
"275","GH_E029",395,57,1
"276","GH_E030",395,57,0
"277","GH_E031",395,57,0
"279","GH_E033",395,57,0
"280","GH_E034",395,57,1
"281","GH_E035",395,57,1
"282","GH_E036",395,57,1
"284","GH_101",396,57,1
"285","GH_102",396,57,1
"286","GH_103",396,57,0
"287","GH_104",396,57,0
"288","GH_105",396,57,0
"290","GH_093",396,57,0
"291","GH_094",396,57,1
"292","GH_095",396,57,1
"293","GH_096",396,57,0
"294","GH_097",396,57,0
"296","GH_099",396,57,1
"298","GH_E038",396,57,0
"299","GH_E039",396,57,0
"300","GH_E040",396,57,0
"301","GH_E041",396,57,0
"302","GH_E042",396,57,1
"303","GH_E043",396,57,1
"304","GH_E044",396,57,1
"305","GH_E045",396,57,0
"306","GH_E046",396,57,1
"307","GH_E047",396,57,0
"308","GH_E048",396,57,1
"309","GH_E049",396,57,1
"310","GH_E050",396,57,0
"311","GH_E052",441,63,0
"313","GH_E054",441,63,1
"314","GH_E055",441,63,0
"315","GH_E056",441,63,0
"316","GH_C010",442,64,1
"317","GH_C011",442,64,1
"318","GH_C012",442,64,1
"320","GH_C014",442,64,1
"321","GH_C015",442,64,1
"322","GH_C016",442,64,1
"323","GH_C017",442,64,1
"324","GH_C018",442,64,1
"325","GH_C019",442,64,0
"326","GH_C002",442,64,1
"327","GH_C020",442,64,1
"328","GH_C021",442,64,0
"329","GH_C022",442,64,0
"330","GH_C023",442,64,1
"331","GH_C024",442,64,0
"332","GH_C025",442,64,1
"333","GH_C026",442,64,0
"334","GH_C027",442,64,1
"335","GH_C028",442,64,0
"336","GH_C029",442,64,1
"337","GH_C003",442,64,1
"338","GH_C030",442,64,0
"339","GH_C031",442,64,0
"340","GH_C032",442,64,0
"341","GH_C033",442,64,0
"342","GH_C034",442,64,1
"343","GH_C035",442,64,1
"344","GH_C036",442,64,0
"345","GH_C037",442,64,1
"346","GH_C038",442,64,0
"347","GH_C039",442,64,0
"348","GH_C004",442,64,1
"349","GH_C040",442,64,1
"350","GH_C042",442,64,1
"351","GH_C044",442,64,1
"352","GH_C045",442,64,1
"353","GH_C046",442,64,1
"354","GH_C047",442,64,0
"355","GH_C048",442,64,0
"356","GH_C049",442,64,1
"357","GH_C050",442,64,0
"358","GH_C051",442,64,1
"359","GH_C052",442,64,1
"360","GH_C053",442,64,1
"361","GH_C054",442,64,0
"362","GH_C055",442,64,1
"363","GH_C056",442,64,0
"364","GH_C057",442,64,0
"365","GH_C058",442,64,0
"366","GH_C059",442,64,1
"367","GH_C006",442,64,1
"368","GH_C060",442,64,0
"369","GH_C061",442,64,1
"370","GH_C062",442,64,1
"371","GH_C063",442,64,0
"372","GH_C064",442,64,1
"373","GH_C065",442,64,1
"374","GH_C066",442,64,0
"375","GH_C067",442,64,1
"376","GH_C068",442,64,1
"377","GH_C069",442,64,1
"378","GH_C007",442,64,1
"379","GH_C070",442,64,1
"380","GH_C071",442,64,1
"381","GH_C072",442,64,1
"382","GH_C073",442,64,0
"383","GH_C008",442,64,1
"384","GH_C009",442,64,1
"385","GH_E051",442,64,0
"386","GH_E057",442,64,1
"387","GH_E058",442,64,0
"388","GH_E059",442,64,1
"389","GH_E060",442,64,0
"390","GH_E061",442,64,0
"391","GH_E062",442,64,1
"392","GH_C076",443,64,0
"393","GH_C077",443,64,1
"394","GH_C078",443,64,1
"395","GH_C079",443,64,0
"396","GH_C081",443,64,0
"397","GH_C082",443,64,1
"398","GH_C083",443,64,1
"399","GH_C084",443,64,0
"400","GH_C085",443,64,0
"401","GH_C086",443,64,1
"402","GH_C087",443,64,1
"403","GH_C088",443,64,1
"404","GH_C089",443,64,1
"405","GH_E063",443,64,1
"406","GH_E064",443,64,0
"440","GH_E069",464,67,1
"475","GH_G001",695,100,0
"476","GH_G010",695,100,0
"477","GH_G011",695,100,0
"478","GH_G012",695,100,0
"479","GH_G013",695,100,1
"480","GH_G014",695,100,1
"481","GH_G015",695,100,0
"482","GH_G016",695,100,1
"483","GH_G017",695,100,1
"484","GH_G018",695,100,0
"485","GH_G019",695,100,1
"486","GH_G002",695,100,1
"487","GH_G020",695,100,1
"488","GH_G021",695,100,1
"489","GH_G022",695,100,0
"490","GH_G023",695,100,1
"491","GH_G024",695,100,1
"492","GH_G025",695,100,1
"493","GH_G026",695,100,1
"494","GH_G027",695,100,0
"495","GH_G028",695,100,0
"496","GH_G029",695,100,0
"497","GH_G003",695,100,1
"498","GH_G004",695,100,1
"499","GH_G005",695,100,1
"500","GH_G006",695,100,0
"501","GH_G007",695,100,1
"503","GH_G009",695,100,1
"504","GH_G030",696,100,1
"505","GH_G031",696,100,1
"506","GH_G032",696,100,1
"507","GH_G033",696,100,0
"508","GH_G034",696,100,0
"509","GH_G035",696,100,1
"510","GH_G036",696,100,0
"511","GH_G037",696,100,1
"513","GH_G039",696,100,1
"514","GH_G040",696,100,1
"515","GH_G041",696,100,0
"516","GH_G042",696,100,1
"517","GH_G043",696,100,1
"518","GH_G044",696,100,0
"519","GH_G045",696,100,1
"520","GH_G046",696,100,0
"521","GH_G047",696,100,1
"522","GH_G048",696,100,1
"523","GH_G049",696,100,1
"524","GH_G050",696,100,1
"525","GH_G051",696,100,0
"526","GH_G052",696,100,1
"527","GH_G053",696,100,1
"528","GH_G054",696,100,0
"529","GH_G055",696,100,0
"530","GH_G056",696,100,1
"531","GH_G057",696,100,0
"532","GH_G058",696,100,0
"533","GH_G059",696,100,0
"534","GH_G060",696,100,0
"535","GH_G061",696,100,1
"536","GH_G062",696,100,1
"537","GH_G063",696,100,0
"538","GH_G064",696,100,1
"539","GH_G065",696,100,0
"540","GH_G066",696,100,1
"541","GH_G067",696,100,1
"542","GH_G068",696,100,0
"543","GH_G069",696,100,1
"544","GH_G070",696,100,1
"545","GH_G071",696,100,1
"546","GH_G072",696,100,0
"547","GH_G073",696,100,0
"548","GH_G074",696,100,1
"549","GH_G075",696,100,1
"550","GH_G076",696,100,0
"551","GH_G077",696,100,1
"581","GH_G100",697,100,1
"582","GH_G101",697,100,0
"583","GH_G102",697,100,0
"584","GH_G103",697,100,0
"585","GH_G104",697,100,0
"587","GH_G106",697,100,1
"588","GH_G107",697,100,1
"589","GH_G108",697,100,1
"590","GH_G109",697,100,0
"591","GH_G110",697,100,0
"592","GH_G111",697,100,1
"593","GH_G112",697,100,1
"594","GH_G113",697,100,1
"595","GH_G078",697,100,1
"596","GH_G079",697,100,1
"597","GH_G080",697,100,0
"598","GH_G081",697,100,1
"599","GH_G082",697,100,0
"600","GH_G083",697,100,0
"601","GH_G084",697,100,0
"602","GH_G085",697,100,0
"603","GH_G086",697,100,0
"604","GH_G087",697,100,0
"605","GH_G088",697,100,1
"606","GH_G089",697,100,1
"607","GH_G090",697,100,0
"608","GH_G091",697,100,0
"609","GH_G092",697,100,0
"610","GH_G093",697,100,0
"611","GH_G094",697,100,1
"612","GH_G095",697,100,1
"613","GH_G096",697,100,0
"614","GH_G097",697,100,0
"615","GH_G098",697,100,0
"616","GH_G099",697,100,1
"735","GH_H001",757,108,0
"736","GH_H002",757,108,1
"737","GH_H003",757,108,1
"738","GH_H010",758,109,1
"739","GH_H011",758,109,1
"740","GH_H012",758,109,1
"741","GH_H013",758,109,1
"742","GH_H014",758,109,0
"743","GH_H015",758,109,0
"744","GH_H016",758,109,0
"745","GH_H017",758,109,1
"746","GH_H018",758,109,0
"747","GH_H019",758,109,1
"748","GH_H020",758,109,0
"749","GH_H021",758,109,0
"750","GH_H022",758,109,1
"751","GH_H023",758,109,1
"752","GH_H024",758,109,1
"753","GH_H025",758,109,0
"754","GH_H026",758,109,1
"755","GH_H027",758,109,1
"756","GH_H028",758,109,0
"757","GH_H029",758,109,0
"758","GH_H004",758,109,1
"759","GH_H005",758,109,1
"760","GH_H006",758,109,1
"761","GH_H007",758,109,1
"762","GH_H008",758,109,1
"763","GH_H009",758,109,1
"764","GH_H030",759,109,1
"765","GH_H031",759,109,0
"766","GH_H032",759,109,1
"767","GH_H033",759,109,0
"768","GH_H034",759,109,1
"769","GH_H035",759,109,1
"770","GH_H036",759,109,1
"771","GH_H037",759,109,0
"772","GH_H038",759,109,0
"773","GH_H039",759,109,0
"774","GH_H040",759,109,0
"775","GH_H041",759,109,1
"776","GH_H042",759,109,1
"777","GH_H043",759,109,1
"778","GH_H044",759,109,0
"779","GH_H045",759,109,0
"780","GH_H046",759,109,0
"781","GH_H047",759,109,1
"782","GH_H048",759,109,1
"783","GH_H049",759,109,1
"784","GH_H050",759,109,1
"785","GH_H051",759,109,0
"786","GH_H052",759,109,1
"787","GH_H053",759,109,0
"788","GH_H054",759,109,0
"789","GH_H055",759,109,0
"790","GH_H056",759,109,0
"791","GH_H057",759,109,0
"792","GH_H058",759,109,1
"793","GH_H059",759,109,1
"794","GH_H060",759,109,0
"795","GH_H061",759,109,0
"796","GH_H062",759,109,1
"797","GH_H063",759,109,1
"798","GH_H064",759,109,1
"799","GH_H065",759,109,1
"800","GH_H066",759,109,1
"801","GH_H067",759,109,0
"802","GH_H068",759,109,1
"803","GH_H069",759,109,0
"804","GH_H070",759,109,1
"805","GH_H071",759,109,0
"806","GH_H072",759,109,1
"807","GH_H073",759,109,1
"808","GH_H074",759,109,1
"809","GH_H075",759,109,0
"810","GH_H076",759,109,0
"811","GH_H077",759,109,0
"812","GH_H078",759,109,1
"813","GH_H079",759,109,1
"814","GH_H080",759,109,1
"815","GH_H081",759,109,0
"816","GH_H082",759,109,1
"817","GH_H100",762,109,1
"818","GH_H101",762,109,0
"819","GH_H102",762,109,1
"820","GH_H103",762,109,1
"821","GH_H104",762,109,1
"822","GH_H105",762,109,1
"823","GH_H106",762,109,0
"824","GH_H107",762,109,1
"825","GH_H108",762,109,0
"826","GH_H083",762,109,0
"827","GH_H084",762,109,1
"828","GH_H085",762,109,0
"829","GH_H086",762,109,0
"830","GH_H087",762,109,1
"831","GH_H088",762,109,1
"832","GH_H089",762,109,0
"833","GH_H090",762,109,0
"834","GH_H091",762,109,1
"835","GH_H092",762,109,0
"836","GH_H093",762,109,1
"837","GH_H094",762,109,0
"838","GH_H095",762,109,1
"839","GH_H096",762,109,1
"840","GH_H097",762,109,0
"841","GH_H098",762,109,1
"842","GH_H099",762,109,1
"843","GH_K001",811,116,0
"844","GH_K010",811,116,1
"845","GH_K011",811,116,1
"846","GH_K012",811,116,0
"847","GH_K013",811,116,1
"848","GH_K014",811,116,1
"849","GH_K015",811,116,1
"850","GH_K016",811,116,1
"851","GH_K017",811,116,1
"852","GH_K018",811,116,1
"853","GH_K019",811,116,1
"854","GH_K002",811,116,1
"855","GH_K020",811,116,0
"856","GH_K021",811,116,1
"857","GH_K022",811,116,0
"858","GH_K023",811,116,1
"859","GH_K024",811,116,1
"860","GH_K025",811,116,1
"861","GH_K026",811,116,0
"862","GH_K027",811,116,1
"863","GH_K028",811,116,0
"864","GH_K029",811,116,1
"865","GH_K003",811,116,0
"866","GH_K030",811,116,1
"867","GH_K031",811,116,1
"868","GH_K032",811,116,0
"869","GH_K033",811,116,0
"870","GH_K034",811,116,1
"871","GH_K035",811,116,1
"872","GH_K036",811,116,0
"873","GH_K037",811,116,0
"874","GH_K038",811,116,0
"875","GH_K039",811,116,1
"876","GH_K004",811,116,1
"877","GH_K040",811,116,0
"878","GH_K041",811,116,1
"879","GH_K042",811,116,0
"880","GH_K005",811,116,1
"881","GH_K006",811,116,1
"882","GH_K007",811,116,1
"883","GH_K008",811,116,1
"884","GH_K009",811,116,1
"885","GH_J001",813,116,0
"886","GH_J010",813,116,1
"887","GH_J011",813,116,0
"888","GH_J012",813,116,1
"889","GH_J013",813,116,0
"890","GH_J014",813,116,0
"891","GH_J015",813,116,1
"892","GH_J016",813,116,0
"893","GH_J017",813,116,1
"894","GH_J018",813,116,0
"895","GH_J019",813,116,0
"896","GH_J002",813,116,0
"897","GH_J020",813,116,0
"898","GH_J021",813,116,0
"899","GH_J022",813,116,0
"900","GH_J023",813,116,1
"901","GH_J024",813,116,1
"902","GH_J025",813,116,0
"903","GH_J026",813,116,1
"904","GH_J027",813,116,1
"905","GH_J028",813,116,0
"906","GH_J029",813,116,0
"907","GH_J003",813,116,0
"908","GH_J030",813,116,1
"909","GH_J031",813,116,0
"910","GH_J032",813,116,0
"911","GH_J004",813,116,1
"912","GH_J005",813,116,0
"913","GH_J006",813,116,0
"915","GH_J008",813,116,1
"916","GH_J009",813,116,1
"917","GH_J033",814,117,0
"918","GH_J034",814,117,1
"919","GH_J035",814,117,0
"920","GH_J036",814,117,1
"921","GH_J037",814,117,1
"922","GH_J038",814,117,0
"923","GH_J039",814,117,1
"924","GH_J040",814,117,0
"925","GH_J041",814,117,1
"926","GH_J042",814,117,0
"927","GH_J043",814,117,1
"928","GH_J044",814,117,1
"929","GH_J045",814,117,1
"930","GH_J046",814,117,0
"931","GH_J047",814,117,1
"932","GH_J048",814,117,0
"933","GH_J049",814,117,1
"934","GH_J050",814,117,0
"935","GH_J051",814,117,1
"936","GH_J052",814,117,1
"937","GH_J053",814,117,1
"938","GH_J054",814,117,1
"939","GH_J055",814,117,1
"940","GH_J056",814,117,0
"941","GH_J057",814,117,0
"942","GH_J058",814,117,0
"943","GH_J059",814,117,0
"944","GH_J060",814,117,1
"945","GH_J061",814,117,0
"946","GH_J062",814,117,0
"947","GH_J063",814,117,1
"948","GH_J064",814,117,0
"949","GH_J065",814,117,1
"1073","GH_P001",935,134,1
"1074","GH_P010",935,134,1
"1075","GH_P011",935,134,1
"1076","GH_P012",935,134,1
"1077","GH_P013",935,134,0
"1078","GH_P014",935,134,1
"1079","GH_P015",935,134,1
"1080","GH_P016",935,134,0
"1081","GH_P017",935,134,1
"1082","GH_P018",935,134,0
"1083","GH_P019",935,134,1
"1084","GH_P002",935,134,1
"1085","GH_P020",935,134,1
"1087","GH_P022",935,134,1
"1088","GH_P023",935,134,1
"1089","GH_P024",935,134,1
"1090","GH_P025",935,134,1
"1091","GH_P026",935,134,0
"1092","GH_P027",935,134,1
"1093","GH_P028",935,134,1
"1094","GH_P003",935,134,0
"1095","GH_P004",935,134,1
"1096","GH_P005",935,134,1
"1097","GH_P006",935,134,1
"1099","GH_P008",935,134,1
"1100","GH_P009",935,134,1
"1101","GH_P029",937,134,0
"1103","GH_P031",937,134,1
"1104","GH_P032",937,134,1
"1105","GH_P033",937,134,1
"1106","GH_P034",937,134,0
"1107","GH_P035",937,134,1
"1108","GH_P036",937,134,0
"1110","GH_P038",937,134,1
"1112","GH_P040",937,134,1
"1113","GH_P041",937,134,1
"1114","GH_P042",937,134,1
"1115","GH_P043",937,134,0
"1116","GH_P044",937,134,1
"1117","GH_P045",937,134,0
"1118","GH_P046",937,134,1
"1119","GH_P047",937,134,1
"1120","GH_P048",937,134,1
"1121","GH_P049",937,134,1
"1122","GH_P050",937,134,0
"1123","GH_P051",937,134,1
"1124","GH_P052",937,134,1
"1125","GH_P053",937,134,0
"1126","GH_P054",937,134,0
"1127","GH_P055",937,134,1
"1128","GH_P056",937,134,1
"1129","GH_P057",937,134,1
"1130","GH_P058",937,134,0
"1131","GH_P059",937,134,1
"1132","GH_P060",937,134,1
"1133","GH_P061",937,134,0
"1134","GH_P062",937,134,1
"1135","GH_P063",937,134,1
"1136","GH_P064",937,134,1
"1137","GH_P065",937,134,0
"1138","GH_P066",937,134,0
"1139","GH_P100",938,134,1
"1140","GH_P101",938,134,1
"1141","GH_P102",938,134,1
"1142","GH_P103",938,134,0
"1145","GH_P106",938,134,0
"1146","GH_P107",938,134,0
"1147","GH_P108",938,134,1
"1148","GH_P109",938,134,0
"1149","GH_P110",938,134,1
"1150","GH_P111",938,134,1
"1151","GH_P067",938,134,0
"1152","GH_P068",938,134,0
"1153","GH_P069",938,134,1
"1154","GH_P070",938,134,1
"1155","GH_P071",938,134,1
"1156","GH_P072",938,134,1
"1157","GH_P073",938,134,0
"1158","GH_P074",938,134,1
"1159","GH_P075",938,134,0
"1160","GH_P076",938,134,1
"1161","GH_P077",938,134,1
"1162","GH_P078",938,134,0
"1163","GH_P079",938,134,1
"1165","GH_P081",938,134,1
"1166","GH_P082",938,134,1
"1167","GH_P083",938,134,0
"1168","GH_P084",938,134,0
"1169","GH_P085",938,134,1
"1170","GH_P086",938,134,0
"1171","GH_P087",938,134,1
"1172","GH_P088",938,134,1
"1173","GH_P089",938,134,0
"1174","GH_P090",938,134,0
"1175","GH_P091",938,134,1
"1176","GH_P092",938,134,0
"1177","GH_P093",938,134,1
"1179","GH_P095",938,134,1
"1180","GH_P096",938,134,0
"1182","GH_P098",938,134,1
"1183","GH_P099",938,134,1
"1329","GH_Q001",1035,148,0
"1330","GH_Q010",1035,148,1
"1331","GH_Q011",1035,148,0
"1332","GH_Q012",1035,148,0
"1333","GH_Q013",1035,148,0
"1334","GH_Q014",1035,148,0
"1335","GH_Q015",1035,148,1
"1336","GH_Q016",1035,148,1
"1337","GH_Q017",1035,148,0
"1338","GH_Q018",1035,148,0
"1339","GH_Q019",1035,148,0
"1342","GH_Q021",1035,148,0
"1343","GH_Q022",1035,148,1
"1344","GH_Q023",1035,148,0
"1345","GH_Q024",1035,148,0
"1346","GH_Q025",1035,148,0
"1347","GH_Q026",1035,148,0
"1348","GH_Q027",1035,148,1
"1349","GH_Q028",1035,148,0
"1350","GH_Q029",1035,148,0
"1352","GH_Q030",1035,148,0
"1353","GH_Q031",1035,148,0
"1354","GH_Q032",1035,148,0
"1355","GH_Q033",1035,148,1
"1356","GH_Q034",1035,148,0
"1357","GH_Q035",1035,148,0
"1358","GH_Q036",1035,148,0
"1359","GH_Q037",1035,148,0
"1361","GH_Q039",1035,148,0
"1364","GH_Q041",1035,148,0
"1365","GH_Q042",1035,148,1
"1366","GH_Q043",1035,148,0
"1367","GH_Q044",1035,148,0
"1368","GH_Q045",1035,148,1
"1370","GH_Q006",1035,148,0
"1373","GH_Q009",1035,148,1
"1374","GH_Q100",1036,148,0
"1375","GH_Q101",1036,148,0
"1376","GH_Q102",1036,148,0
"1377","GH_Q103",1036,148,1
"1378","GH_Q104",1036,148,1
"1379","GH_Q105",1036,148,0
"1381","GH_Q107",1036,148,1
"1382","GH_Q108",1036,148,1
"1384","GH_Q110",1036,148,1
"1385","GH_Q111",1036,148,0
"1386","GH_Q046",1036,148,0
"1387","GH_Q047",1036,148,1
"1388","GH_Q048",1036,148,0
"1389","GH_Q049",1036,148,1
"1390","GH_Q050",1036,148,1
"1392","GH_Q052",1036,148,0
"1393","GH_Q053",1036,148,0
"1394","GH_Q054",1036,148,0
"1395","GH_Q055",1036,148,0
"1396","GH_Q056",1036,148,1
"1397","GH_Q057",1036,148,0
"1398","GH_Q058",1036,148,0
"1399","GH_Q059",1036,148,0
"1400","GH_Q060",1036,148,1
"1401","GH_Q061",1036,148,1
"1402","GH_Q062",1036,148,0
"1403","GH_Q063",1036,148,1
"1404","GH_Q064",1036,148,1
"1405","GH_Q065",1036,148,1
"1406","GH_Q066",1036,148,1
"1407","GH_Q067",1036,148,1
"1408","GH_Q068",1036,148,0
"1409","GH_Q069",1036,148,0
"1410","GH_Q070",1036,148,1
