"","Sample","totaldays","totalweek","Henipavirus"
"1411","GH_Q071",1036,148,1
"1412","GH_Q072",1036,148,0
"1413","GH_Q073",1036,148,0
"1414","GH_Q074",1036,148,0
"1415","GH_Q075",1036,148,0
"1416","GH_Q076",1036,148,0
"1417","GH_Q077",1036,148,0
"1418","GH_Q078",1036,148,1
"1419","GH_Q079",1036,148,0
"1420","GH_Q080",1036,148,0
"1421","GH_Q081",1036,148,1
"1422","GH_Q082",1036,148,1
"1423","GH_Q083",1036,148,1
"1424","GH_Q084",1036,148,0
"1425","GH_Q085",1036,148,1
"1426","GH_Q086",1036,148,1
"1428","GH_Q088",1036,148,0
"1429","GH_Q089",1036,148,1
"1430","GH_Q090",1036,148,0
"1431","GH_Q091",1036,148,0
"1433","GH_Q093",1036,148,1
"1434","GH_Q094",1036,148,1
"1435","GH_Q095",1036,148,0
"1436","GH_Q096",1036,148,0
"1437","GH_Q097",1036,148,1
"1438","GH_Q098",1036,148,1
"1439","GH_Q099",1036,148,0
"1440","GH_Q112",1038,149,1
"1441","GH_Q113",1038,149,0
"1442","GH_Q114",1038,149,1
"1443","GH_Q115",1038,149,0
"1444","GH_Q116",1038,149,0
"1445","GH_Q117",1038,149,1
"1446","GH_Q118",1038,149,0
"1447","GH_Q119",1038,149,1
"1448","GH_Q120",1038,149,1
"1449","GH_Q121",1038,149,0
"1450","GH_Q123",1040,149,0
"1451","GH_Q124",1046,150,1
"1452","GH_Q125",1046,150,1
"1453","GH_Q126",1047,150,0
"1454","GH_Q127",1047,150,1
"1455","GH_Q128",1047,150,1
"1456","GH_Q129",1047,150,1
"1457","GH_Q130",1047,150,0
"1458","GH_Q131",1047,150,1
"1459","GH_Q132",1047,150,1
"1460","GH_Q133",1047,150,1
"1461","GH_Q134",1047,150,1
"1462","GH_Q135",1047,150,1
"1463","GH_Q136",1047,150,0
"1464","GH_Q137",1047,150,1
"1465","GH_Q138",1047,150,0
"1466","GH_R001",1122,160,1
"1467","GH_R002",1122,160,1
"1468","GH_R003",1122,160,0
"1469","GH_R004",1122,160,1
"1470","GH_R005",1122,160,0
"1471","GH_R006",1122,160,1
"1472","GH_R007",1122,160,1
"1473","GH_R008",1122,160,0
"1474","GH_R009",1122,160,1
"1475","GH_R010",1122,160,1
"1476","GH_R011",1122,160,0
"1477","GH_R012",1122,160,1
"1479","GH_R014",1122,160,1
"1480","GH_R015",1122,160,1
"1481","GH_R016",1122,160,1
"1482","GH_R017",1122,160,1
"1483","GH_R018",1122,160,0
"1484","GH_R019",1122,160,1
"1485","GH_R020",1122,160,0
"1486","GH_R024",1126,161,0
"1487","GH_R025",1126,161,0
"1488","GH_R026",1126,161,1
"1489","GH_R027",1126,161,1
"1490","GH_R028",1126,161,1
"1491","GH_R029",1126,161,1
"1492","GH_R030",1126,161,1
"1493","GH_R031",1126,161,1
"1494","GH_R032",1126,161,1
"1495","GH_R033",1126,161,1
"1496","GH_R034",1126,161,1
"1497","GH_R035",1126,161,1
"1498","GH_R036",1126,161,1
"1500","GH_R038",1126,161,0
"1501","GH_R039",1126,161,0
"1502","GH_R040",1126,161,1
"1503","GH_R041",1126,161,1
"1504","GH_R042",1126,161,1
"1505","GH_R043",1126,161,1
"1506","GH_R044",1126,161,0
"1507","GH_R045",1126,161,1
"1508","GH_R046",1126,161,0
"1509","GH_R047",1126,161,0
"1510","GH_R048",1126,161,1
"1511","GH_R049",1126,161,1
"1512","GH_R050",1126,161,0
"1513","GH_R051",1126,161,1
"1514","GH_R052",1126,161,1
"1515","GH_R053",1126,161,0
"1516","GH_R054",1126,161,1
"1517","GH_R055",1126,161,1
"1518","GH_R056",1126,161,1
"1519","GH_R057",1126,161,1
"1520","GH_R058",1126,161,0
"1521","GH_R059",1126,161,0
"1522","GH_R060",1126,161,0
"1523","GH_R061",1126,161,1
"1524","GH_R062",1126,161,1
"1525","GH_R063",1126,161,1
"1526","GH_R064",1126,161,1
"1527","GH_R065",1126,161,0
"1528","GH_R066",1126,161,0
"1529","GH_R067",1126,161,1
"1530","GH_R068",1126,161,1
"1531","GH_R069",1126,161,0
"1532","GH_R070",1126,161,1
"1533","GH_R071",1126,161,0
"1534","GH_R072",1126,161,0
"1535","GH_R073",1126,161,1
"1536","GH_R074",1126,161,1
"1537","GH_R075",1126,161,0
"1538","GH_R076",1126,161,1
"1539","GH_R077",1126,161,0
"1540","GH_R078",1126,161,0
"1541","GH_R079",1126,161,1
"1542","GH_R080",1126,161,0
"1543","GH_R081",1126,161,1
"1544","GH_R082",1127,161,1
"1545","GH_R083",1127,161,1
"1546","GH_R084",1127,161,0
"1547","GH_R085",1127,161,0
"1548","GH_R086",1127,161,1
"1549","GH_R087",1127,161,1
"1550","GH_R088",1127,161,1
"1551","GH_R089",1127,161,1
"1552","GH_R090",1127,161,0
"1553","GH_R091",1127,161,0
"1554","GH_R092",1127,161,1
"1555","GH_R093",1127,161,0
"1556","GH_R094",1127,161,1
"1557","GH_R095",1127,161,0
"1558","GH_R096",1127,161,1
"1559","GH_R097",1127,161,0
"1560","GH_R098",1127,161,1
"1561","GH_R100",1127,161,0
"1562","GH_R101",1127,161,1
"1563","GH_R102",1127,161,0
"1564","GH_R103",1127,161,0
"1565","GH_R104",1127,161,1
"1566","GH_R105",1127,161,1
"1567","GH_R106",1127,161,0
"1568","GH_R107",1127,161,1
"1569","GH_R108",1127,161,0
"1570","GH_R109",1127,161,1
"1571","GH_R110",1127,161,1
"1572","GH_R111",1127,161,1
"1573","GH_R112",1127,161,1
"1574","GH_R113",1127,161,1
"1575","GH_R114",1127,161,0
"1578","GH_R117",1127,161,0
"1579","GH_R118",1127,161,1
"1580","GH_R119",1127,161,0
"1581","GH_R120",1127,161,1
"1582","GH_R121",1127,161,0
"1583","GH_R122",1127,161,0
"1584","GH_R123",1127,161,1
"1585","GH_R124",1127,161,0
"1586","GH_R125",1127,161,1
"1587","GH_R126",1127,161,0
"1588","GH_R127",1127,161,0
"1589","GH_R128",1127,161,0
"1590","GH_R129",1127,161,0
"1591","GH_R130",1127,161,1
"1592","GH_R131",1127,161,1
"1593","GH_R132",1127,161,0
"1594","GH_R133",1127,161,1
"1595","GH_R134",1127,161,0
"1596","GH_R135",1127,161,0
"1597","GH_R136",1127,161,1
"1598","GH_R137",1127,161,0
"1599","GH_R138",1127,161,1
"1600","GH_R139",1127,161,0
"1601","GH_R140",1127,161,0
"1602","GH_T010",1163,166,1
"1603","GH_T011",1163,166,1
"1604","GH_T012",1163,166,1
"1605","GH_T013",1163,166,0
"1606","GH_T014",1163,166,0
"1607","GH_T015",1163,166,1
"1608","GH_T016",1163,166,1
"1609","GH_T002",1163,166,1
"1610","GH_T003",1163,166,0
"1611","GH_T004",1163,166,1
"1612","GH_T005",1163,166,1
"1613","GH_T006",1163,166,1
"1614","GH_T007",1163,166,1
"1615","GH_T008",1163,166,1
"1616","GH_T009",1163,166,1
"1618","GH_T018",1164,166,1
"1619","GH_T019",1164,166,1
"1620","GH_T020",1164,166,1
"1621","GH_T021",1164,166,1
"1622","GH_T022",1164,166,1
"1623","GH_T023",1164,166,1
"1624","GH_T024",1164,166,1
"1625","GH_T025",1164,166,1
"1626","GH_T026",1166,167,1
"1627","GH_T027",1166,167,0
"1628","GH_T028",1166,167,0
"1629","GH_T029",1166,167,0
"1630","GH_T030",1166,167,1
"1631","GH_T031",1166,167,0
"1632","GH_T032",1166,167,1
"1633","GH_T033",1166,167,0
"1634","GH_T034",1166,167,1
"1635","GH_T035",1166,167,1
"1636","GH_T036",1166,167,0
"1637","GH_T037",1166,167,1
"1638","GH_T038",1166,167,1
"1639","GH_T039",1166,167,0
"1640","GH_T040",1166,167,1
"1641","GH_T041",1166,167,0
"1642","GH_T042",1166,167,0
"1643","GH_T043",1166,167,1
"1644","GH_T044",1166,167,1
"1645","GH_T045",1166,167,1
"1646","GH_T046",1166,167,1
"1647","GH_T047",1166,167,1
"1648","GH_T048",1167,167,1
"1649","GH_T049",1167,167,0
"1650","GH_T050",1167,167,1
"1651","GH_T051",1167,167,0
"1652","GH_T052",1167,167,1
"1653","GH_T053",1167,167,0
"1654","GH_T054",1167,167,0
"1655","GH_T055",1167,167,0
"1656","GH_T056",1167,167,1
"1657","GH_T057",1168,167,1
"1658","GH_T058",1168,167,1
"1659","GH_T059",1168,167,1
"1660","GH_T060",1168,167,1
"1661","GH_T061",1168,167,1
"1662","GH_T062",1168,167,0
"1663","GH_T063",1168,167,1
"1664","GH_T064",1168,167,1
"1665","GH_T065",1168,167,1
"1666","GH_T066",1168,167,0
"1667","GH_T067",1168,167,1
"1668","GH_T068",1168,167,1
"1669","GH_T069",1168,167,0
"1670","GH_T070",1168,167,0
"1671","GH_T071",1168,167,1
"1672","GH_T072",1168,167,0
"1673","GH_T073",1168,167,0
"1674","GH_T074",1168,167,1
"1675","GH_T075",1168,167,0
"1676","GH_T076",1168,167,1
"1677","GH_T077",1168,167,0
"1678","GH_T078",1168,167,1
"1679","GH_T079",1168,167,0
"1680","GH_T080",1168,167,0
"1681","GH_T081",1168,167,0
"1682","GH_T082",1168,167,1
"1683","GH_T083",1168,167,0
"1684","GH_T084",1168,167,0
"1685","GH_T085",1168,167,0
"1686","GH_T086",1168,167,0
"1687","GH_T087",1168,167,1
"1688","GH_T088",1168,167,1
"1689","GH_T089",1168,167,0
"1690","GH_T090",1168,167,1
"1691","GH_T091",1168,167,0
"1692","GH_T100",1169,167,0
"1693","GH_T101",1169,167,1
"1694","GH_T102",1169,167,1
"1695","GH_T103",1169,167,1
"1696","GH_T104",1169,167,0
"1697","GH_T105",1169,167,1
"1698","GH_T106",1169,167,0
"1699","GH_T107",1169,167,0
"1700","GH_T108",1169,167,0
"1701","GH_T109",1169,167,0
"1702","GH_T110",1169,167,0
"1703","GH_T111",1169,167,0
"1704","GH_T112",1169,167,1
"1705","GH_T113",1169,167,1
"1706","GH_T114",1169,167,0
"1707","GH_T115",1169,167,0
"1708","GH_T116",1169,167,0
"1710","GH_T118",1169,167,0
"1711","GH_T119",1169,167,0
"1712","GH_T120",1169,167,0
"1713","GH_T121",1169,167,0
"1714","GH_T122",1169,167,1
"1715","GH_T123",1169,167,1
"1716","GH_T124",1169,167,0
"1717","GH_T092",1169,167,0
"1718","GH_T093",1169,167,1
"1719","GH_T094",1169,167,1
"1720","GH_T095",1169,167,0
"1721","GH_T096",1169,167,1
"1722","GH_T097",1169,167,0
"1723","GH_T098",1169,167,1
"1724","GH_T099",1169,167,0
"1965","GH_V001",1231,176,0
"1966","GH_V010",1231,176,1
"1967","GH_V011",1231,176,0
"1968","GH_V012",1231,176,1
"1969","GH_V013",1231,176,0
"1970","GH_V014",1231,176,0
"1971","GH_V015",1231,176,1
"1972","GH_V016",1231,176,1
"1973","GH_V017",1231,176,1
"1974","GH_V018",1231,176,1
"1975","GH_V019",1231,176,0
"1976","GH_V002",1231,176,1
"1977","GH_V020",1231,176,0
"1978","GH_V021",1231,176,0
"1979","GH_V022",1231,176,0
"1980","GH_V023",1231,176,1
"1981","GH_V024",1231,176,1
"1982","GH_V025",1231,176,0
"1983","GH_V026",1231,176,0
"1984","GH_V027",1231,176,1
"1985","GH_V028",1231,176,0
"1986","GH_V029",1231,176,0
"1987","GH_V003",1231,176,1
"1988","GH_V030",1231,176,1
"1989","GH_V031",1231,176,1
"1990","GH_V032",1231,176,0
"1991","GH_V033",1231,176,1
"1992","GH_V034",1231,176,1
"1993","GH_V035",1231,176,0
"1994","GH_V036",1231,176,0
"1995","GH_V037",1231,176,0
"1996","GH_V038",1231,176,1
"1997","GH_V039",1231,176,0
"1998","GH_V004",1231,176,0
"1999","GH_V040",1231,176,0
"2000","GH_V041",1231,176,1
"2001","GH_V042",1231,176,1
"2002","GH_V043",1231,176,0
"2003","GH_V044",1231,176,0
"2004","GH_V045",1231,176,0
"2005","GH_V046",1231,176,0
"2006","GH_V047",1231,176,1
"2007","GH_V048",1231,176,0
"2008","GH_V049",1231,176,0
"2009","GH_V005",1231,176,1
"2010","GH_V050",1231,176,0
"2011","GH_V051",1231,176,1
"2012","GH_V006",1231,176,1
"2013","GH_V007",1231,176,1
"2014","GH_V008",1231,176,0
"2015","GH_V009",1231,176,0
"2016","GH_V052",1232,176,0
"2017","GH_V053",1232,176,1
"2018","GH_V054",1232,176,1
"2019","GH_V055",1232,176,1
"2020","GH_V056",1232,176,1
"2021","GH_V057",1232,176,1
"2022","GH_V058",1232,176,1
"2023","GH_V059",1232,176,0
"2024","GH_V060",1232,176,1
"2025","GH_V061",1232,176,1
"2026","GH_V062",1232,176,0
"2027","GH_V063",1232,176,1
"2028","GH_V064",1232,176,1
"2029","GH_V065",1232,176,1
"2030","GH_V066",1232,176,1
"2031","GH_V067",1232,176,1
"2032","GH_V068",1232,176,1
"2033","GH_V069",1232,176,1
"2034","GH_V070",1232,176,1
"2035","GH_V071",1232,176,0
"2036","GH_V072",1232,176,1
"2037","GH_V073",1232,176,0
"2038","GH_V074",1232,176,0
"2039","GH_V075",1232,176,1
"2040","GH_V076",1232,176,0
"2041","GH_V077",1232,176,1
"2042","GH_V078",1232,176,0
"2043","GH_V079",1232,176,1
"2044","GH_V080",1232,176,1
"2045","GH_V081",1232,176,1
"2046","GH_V082",1232,176,1
"2047","GH_V083",1232,176,0
"2048","GH_V084",1232,176,1
"2049","GH_V100",1233,176,0
"2050","GH_V101",1233,176,0
"2051","GH_V102",1233,176,0
"2052","GH_V103",1233,176,0
"2053","GH_V104",1233,176,1
"2054","GH_V105",1233,176,1
"2055","GH_V085",1233,176,0
"2056","GH_V086",1233,176,1
"2057","GH_V087",1233,176,0
"2058","GH_V088",1233,176,1
"2059","GH_V089",1233,176,0
"2060","GH_V090",1233,176,0
"2061","GH_V091",1233,176,0
"2062","GH_V092",1233,176,1
"2063","GH_V093",1233,176,1
"2064","GH_V094",1233,176,0
"2065","GH_V095",1233,176,0
"2066","GH_V096",1233,176,0
"2067","GH_V097",1233,176,1
"2068","GH_V098",1233,176,1
"2069","GH_V099",1233,176,0
"2197","GH_W001",1295,185,0
"2198","GH_W010",1295,185,1
"2199","GH_W011",1295,185,0
"2200","GH_W012",1295,185,1
"2201","GH_W013",1295,185,0
"2202","GH_W014",1295,185,1
"2203","GH_W015",1295,185,0
"2204","GH_W016",1295,185,1
"2205","GH_W017",1295,185,1
"2206","GH_W018",1295,185,1
"2207","GH_W019",1295,185,1
"2208","GH_W002",1295,185,1
"2209","GH_W020",1295,185,1
"2210","GH_W021",1295,185,1
"2211","GH_W022",1295,185,0
"2212","GH_W023",1295,185,1
"2214","GH_W025",1295,185,1
"2215","GH_W026",1295,185,1
"2216","GH_W027",1295,185,1
"2217","GH_W028",1295,185,0
"2218","GH_W029",1295,185,1
"2219","GH_W003",1295,185,1
"2220","GH_W030",1295,185,0
"2221","GH_W031",1295,185,0
"2222","GH_W032",1295,185,1
"2223","GH_W033",1295,185,0
"2224","GH_W034",1295,185,0
"2225","GH_W035",1295,185,1
"2226","GH_W036",1295,185,0
"2227","GH_W037",1295,185,1
"2228","GH_W038",1295,185,1
"2229","GH_W039",1295,185,0
"2230","GH_W004",1295,185,0
"2231","GH_W040",1295,185,0
"2232","GH_W041",1295,185,1
"2233","GH_W042",1295,185,1
"2234","GH_W043",1295,185,1
"2235","GH_W044",1295,185,1
"2236","GH_W045",1295,185,1
"2237","GH_W046",1295,185,1
"2239","GH_W048",1295,185,1
"2240","GH_W049",1295,185,0
"2241","GH_W005",1295,185,0
"2242","GH_W050",1295,185,0
"2244","GH_W052",1295,185,1
"2245","GH_W053",1295,185,1
"2246","GH_W054",1295,185,1
"2247","GH_W055",1295,185,0
"2248","GH_W056",1295,185,0
"2249","GH_W057",1295,185,1
"2250","GH_W058",1295,185,0
"2251","GH_W059",1295,185,1
"2252","GH_W006",1295,185,0
"2253","GH_W060",1295,185,0
"2254","GH_W061",1295,185,0
"2255","GH_W062",1295,185,1
"2256","GH_W063",1295,185,0
"2257","GH_W064",1295,185,0
"2258","GH_W065",1295,185,1
"2259","GH_W066",1295,185,0
"2260","GH_W067",1295,185,0
"2261","GH_W068",1295,185,1
"2262","GH_W069",1295,185,1
"2263","GH_W007",1295,185,1
"2264","GH_W070",1295,185,0
"2265","GH_W071",1295,185,1
"2266","GH_W072",1295,185,0
"2267","GH_W073",1295,185,1
"2268","GH_W074",1295,185,1
"2269","GH_W075",1295,185,0
"2270","GH_W076",1295,185,0
"2271","GH_W077",1295,185,1
"2272","GH_W078",1295,185,0
"2273","GH_W079",1295,185,0
"2274","GH_W008",1295,185,1
"2275","GH_W080",1295,185,0
"2276","GH_W081",1295,185,0
"2277","GH_W082",1295,185,0
"2278","GH_W083",1295,185,0
"2279","GH_W084",1295,185,0
"2280","GH_W009",1295,185,1
"2281","GH_W100",1296,185,0
"2282","GH_W101",1296,185,0
"2283","GH_W102",1296,185,0
"2284","GH_W103",1296,185,1
"2285","GH_W104",1296,185,0
"2286","GH_W085",1296,185,0
"2287","GH_W086",1296,185,0
"2288","GH_W087",1296,185,1
"2289","GH_W088",1296,185,0
"2290","GH_W089",1296,185,0
"2291","GH_W090",1296,185,1
"2292","GH_W091",1296,185,0
"2293","GH_W092",1296,185,0
"2294","GH_W093",1296,185,1
"2295","GH_W094",1296,185,1
"2296","GH_W095",1296,185,1
"2297","GH_W096",1296,185,1
"2298","GH_W097",1296,185,0
"2299","GH_W098",1296,185,0
"2300","GH_W099",1296,185,0
"2442","GH_X010",1363,195,0
"2443","GH_X011",1363,195,1
"2444","GH_X012",1363,195,0
"2445","GH_X013",1363,195,1
"2446","GH_X014",1363,195,1
"2447","GH_X015",1363,195,1
"2448","GH_X016",1363,195,1
"2450","GH_X018",1363,195,1
"2451","GH_X019",1363,195,1
"2452","GH_X002",1363,195,1
"2453","GH_X020",1363,195,0
"2454","GH_X021",1363,195,1
"2455","GH_X022",1363,195,1
"2456","GH_X023",1363,195,1
"2457","GH_X024",1363,195,1
"2458","GH_X025",1363,195,1
"2459","GH_X026",1363,195,1
"2460","GH_X027",1363,195,1
"2461","GH_X028",1363,195,0
"2462","GH_X029",1363,195,1
"2463","GH_X003",1363,195,0
"2464","GH_X030",1363,195,0
"2465","GH_X031",1363,195,0
"2466","GH_X032",1363,195,1
"2467","GH_X033",1363,195,1
"2468","GH_X034",1363,195,1
"2469","GH_X035",1363,195,1
"2470","GH_X036",1363,195,1
"2471","GH_X037",1363,195,1
"2472","GH_X038",1363,195,0
"2473","GH_X039",1363,195,0
"2474","GH_X004",1363,195,0
"2475","GH_X040",1363,195,0
"2476","GH_X041",1363,195,1
"2477","GH_X042",1363,195,1
"2478","GH_X043",1363,195,0
"2479","GH_X044",1363,195,1
"2480","GH_X045",1363,195,1
"2481","GH_X046",1363,195,0
"2482","GH_X047",1363,195,1
"2483","GH_X048",1363,195,0
"2484","GH_X049",1363,195,1
"2485","GH_X005",1363,195,1
"2486","GH_X050",1363,195,0
"2487","GH_X051",1363,195,1
"2488","GH_X052",1363,195,1
"2489","GH_X053",1363,195,1
"2490","GH_X054",1363,195,1
"2491","GH_X055",1363,195,1
"2492","GH_X056",1363,195,1
"2493","GH_X057",1363,195,0
"2494","GH_X058",1363,195,1
"2495","GH_X059",1363,195,1
"2496","GH_X006",1363,195,0
"2497","GH_X060",1363,195,1
"2498","GH_X061",1363,195,1
"2499","GH_X062",1363,195,1
"2500","GH_X063",1363,195,1
"2501","GH_X064",1363,195,0
"2502","GH_X007",1363,195,0
"2503","GH_X008",1363,195,0
"2504","GH_X009",1363,195,1
"2505","GH_X100",1364,195,0
"2506","GH_X101",1364,195,0
"2507","GH_X102",1364,195,1
"2508","GH_X103",1364,195,1
"2509","GH_X104",1364,195,0
"2510","GH_X065",1364,195,0
"2511","GH_X066",1364,195,0
"2512","GH_X067",1364,195,0
"2513","GH_X068",1364,195,1
"2514","GH_X069",1364,195,0
"2515","GH_X070",1364,195,1
"2516","GH_X071",1364,195,1
"2517","GH_X072",1364,195,1
"2518","GH_X073",1364,195,0
"2519","GH_X074",1364,195,1
"2520","GH_X075",1364,195,0
"2521","GH_X076",1364,195,1
"2523","GH_X078",1364,195,1
"2524","GH_X079",1364,195,1
"2525","GH_X080",1364,195,1
"2526","GH_X081",1364,195,1
"2527","GH_X082",1364,195,1
"2528","GH_X083",1364,195,1
"2529","GH_X084",1364,195,0
"2530","GH_X085",1364,195,0
"2531","GH_X086",1364,195,1
"2532","GH_X087",1364,195,0
"2533","GH_X088",1364,195,1
"2534","GH_X089",1364,195,1
"2535","GH_X090",1364,195,1
"2536","GH_X091",1364,195,1
"2537","GH_X092",1364,195,1
"2538","GH_X093",1364,195,0
"2539","GH_X094",1364,195,1
"2540","GH_X095",1364,195,0
"2541","GH_X096",1364,195,0
"2543","GH_X098",1364,195,1
"2544","GH_X099",1364,195,1
"2545","GH_Y001",1394,199,0
"2546","GH_Y010",1394,199,1
"2547","GH_Y011",1394,199,1
"2548","GH_Y012",1394,199,0
"2549","GH_Y013",1394,199,1
"2550","GH_Y014",1394,199,0
"2551","GH_Y015",1394,199,0
"2552","GH_Y016",1394,199,0
"2553","GH_Y017",1394,199,1
"2554","GH_Y018",1394,199,1
"2555","GH_Y019",1394,199,0
"2556","GH_Y002",1394,199,0
"2557","GH_Y020",1394,199,0
"2558","GH_Y021",1394,199,1
"2559","GH_Y022",1394,199,0
"2560","GH_Y023",1394,199,1
"2561","GH_Y024",1394,199,0
"2562","GH_Y025",1394,199,1
"2563","GH_Y026",1394,199,0
"2564","GH_Y027",1394,199,1
"2565","GH_Y028",1394,199,1
"2566","GH_Y029",1394,199,1
"2567","GH_Y003",1394,199,0
"2568","GH_Y030",1394,199,0
"2569","GH_Y031",1394,199,1
"2570","GH_Y032",1394,199,0
"2571","GH_Y033",1394,199,0
"2572","GH_Y034",1394,199,1
"2573","GH_Y035",1394,199,0
"2574","GH_Y036",1394,199,1
"2575","GH_Y037",1394,199,1
"2576","GH_Y038",1394,199,1
"2577","GH_Y039",1394,199,1
"2578","GH_Y004",1394,199,1
"2579","GH_Y040",1394,199,1
"2580","GH_Y041",1394,199,0
"2581","GH_Y042",1394,199,0
"2582","GH_Y043",1394,199,1
"2583","GH_Y044",1394,199,0
"2584","GH_Y045",1394,199,0
"2585","GH_Y046",1394,199,1
"2586","GH_Y047",1394,199,0
"2587","GH_Y048",1394,199,0
"2588","GH_Y049",1394,199,1
"2589","GH_Y005",1394,199,1
"2590","GH_Y050",1394,199,1
"2591","GH_Y051",1394,199,1
"2592","GH_Y052",1394,199,1
"2593","GH_Y053",1394,199,1
"2594","GH_Y054",1394,199,1
"2595","GH_Y055",1394,199,1
"2596","GH_Y056",1394,199,1
"2597","GH_Y057",1394,199,1
"2598","GH_Y058",1394,199,0
"2599","GH_Y059",1394,199,1
"2600","GH_Y006",1394,199,0
"2601","GH_Y060",1394,199,0
"2602","GH_Y061",1394,199,0
"2604","GH_Y063",1394,199,1
"2605","GH_Y064",1394,199,1
"2606","GH_Y065",1394,199,0
"2607","GH_Y066",1394,199,1
"2608","GH_Y067",1394,199,1
"2609","GH_Y068",1394,199,1
"2610","GH_Y069",1394,199,1
"2611","GH_Y007",1394,199,1
"2612","GH_Y070",1394,199,0
"2613","GH_Y071",1394,199,0
"2614","GH_Y072",1394,199,0
"2615","GH_Y073",1394,199,1
"2616","GH_Y074",1394,199,0
"2617","GH_Y075",1394,199,0
"2618","GH_Y076",1394,199,1
"2619","GH_Y077",1394,199,0
"2620","GH_Y008",1394,199,0
"2621","GH_Y009",1394,199,1
"2622","GH_Y100",1396,200,1
"2623","GH_Y101",1396,200,1
"2624","GH_Y102",1396,200,1
"2625","GH_Y078",1396,200,1
"2626","GH_Y079",1396,200,1
"2627","GH_Y080",1396,200,0
"2628","GH_Y081",1396,200,0
"2629","GH_Y082",1396,200,1
"2630","GH_Y083",1396,200,1
"2631","GH_Y084",1396,200,0
"2632","GH_Y085",1396,200,0
"2633","GH_Y086",1396,200,1
"2634","GH_Y087",1396,200,1
"2635","GH_Y088",1396,200,0
"2636","GH_Y089",1396,200,0
"2637","GH_Y090",1396,200,1
"2638","GH_Y091",1396,200,1
"2639","GH_Y092",1396,200,1
"2640","GH_Y093",1396,200,1
"2641","GH_Y094",1396,200,0
"2642","GH_Y095",1396,200,0
"2643","GH_Y096",1396,200,0
"2644","GH_Y097",1396,200,1
"2645","GH_Y098",1396,200,1
"2646","GH_Y099",1396,200,1
